GeneName,cdRPKM0,cdRPKM1,cdRPKM2
CDPF1,4.82086908719,4.7943314279900004,3.99628946122
ZNF865,3.94765506385,1.40211579498,3.2724332569200003
PABPC4,47.4793612067,52.614342176499996,73.84369058899999
NSDHL,19.9795376608,13.511297660699999,9.27481083513
IPO13,14.8826829912,18.1925978875,12.851138308900001
ZNF432,3.6617933648500003,5.00724966905,5.31206623635
TTI1,17.0013034598,17.725830876,15.6845195551
TMEM208,34.4877557776,37.156068566900004,26.2064366592
SDC3,31.711089210100003,38.2464272382,43.066108099
SCARB1,11.721328760999999,10.4911252424,10.6881153433
BCAT1,35.5274383376,31.4914482944,42.2553397295
CFL1,429.54809591199995,485.92127994099997,421.35727445
SCARB2,47.4236641729,26.0635470532,26.897781258800002
ABCA1,1.18923295785,2.36537306527,2.51932306441
CDIPT,37.7109105231,54.17146445270001,31.2606941966
SRSF9,115.787720599,145.946359416,116.072407414
STARD13,0.831030259701,3.30582259724,2.7555508425800004
MYOM2,0.20388395866700001,0.40552325857500005,0.845054388116
NCOR1,13.224309466500001,10.2289545584,12.0789117759
NPEPPS,20.792617976,14.21623493,16.9668550386
VAMP8,5.91869076051,11.772219744000001,4.90633557615
NCOR2,12.359826590099999,15.3647361072,24.8262530983
VRK2,9.98270337504,8.17579504812,6.8148904761099995
BECN1,26.5094353353,32.9543845383,23.0739196386
ZNF331,2.57667140867,3.84373123106,2.66993476935
LRP1B,0.259907724701,0.129238499363,0.161589095606
CNPY4,44.4139505462,56.107155747600004,48.7579412979
ADAM22,2.4778767536200004,2.15620708782,2.82432063477
ZNF480,3.3458270530500003,0.554568187566,2.31128681526
RPUSD1,38.9861587051,35.540587324899995,24.238364340900002
SEMA3D,6.14691791066,8.7875534914,9.55411105125
YPEL5,31.849348231799997,26.801098638400003,30.463518024099997
SECISBP2L,2.9835142626700004,5.124974974750001,9.21830109839
USP7,23.5185426186,13.0268288203,17.2747970734
LEMD2,22.535649939299997,33.6173953701,32.937671472
PRPF38B,7.68584271615,7.64353410519,12.034540263199998
ANKRD12,3.9559484568400003,4.662722329969999,2.6720288358400004
ANKRD40,25.110326248200003,28.9998583937,28.201457336100002
CREB3L1,0.574795929626,1.14326364821,1.9059226661200002
ADCK2,11.4409141973,7.585289914780001,6.32267806305
ZNF486,5.15334281734,1.92186561553,4.27189563096
GADD45GIP1,136.713794203,105.30329746299999,146.662031169
LARGE2,3.7258240313699997,4.11701590769,4.11806005422
ARID2,9.604977734710001,5.34270266975,7.827155175680001
ARL14EP,8.01631104919,11.3888332772,6.645170981490001
SSBP4,61.946918840600006,75.4672480737,54.560739535299994
PITRM1,4.062635308430001,6.926179771699999,6.7354936938600005
DECR2,7.140809501160001,8.1160013252,7.61068095345
COCH,19.893911070799998,10.616019590499999,11.2622702998
CLK4,2.48044716519,0.616698233476,6.16854638827
MAML1,13.5192906948,7.89155438589,13.1559263679
KCMF1,92.32847707299999,82.4825815307,71.9959792464
NTM,3.24884655876,5.65418434714,1.3465757967200003
TBKBP1,10.189564207,15.924029385799999,19.7089730247
JARID2,5.27318799914,8.10461158797,14.901961503299999
TCTA,8.62193894439,20.007113843699997,23.8240333265
EIF4H,84.0263929253,133.70215837700002,118.41214315200001
TM9SF3,31.915787550100003,24.6867438614,25.196943721599997
HOXD8,1.0271267470999998,2.0429453507599997,2.55432934635
REXO2,82.8865390957,57.4514001371,60.380911355200006
MAGI1,3.4809070272400002,2.7693964149299997,8.84892666413
LMBR1,12.3437001996,6.13787563347,6.577963183960001
LRIG2,14.277381761800001,13.890119090399999,9.00513824595
KIF26B,5.66892144914,8.31563032887,8.57620014295
IBTK,9.492198660589999,5.707874639530001,8.60058160266
SALL1,1.21699463927,0.48411815722400003,1.00883528744
CTAG2,63.745141010699996,74.66432735720001,82.198560482
BCL7A,3.8650071130000003,5.124974974750001,6.40784344644
MGMT,31.2650505654,43.5301221704,34.2109131283
MGAT5,37.462440912,32.0483610281,30.052958481999998
MKI67,14.2243020964,11.9556523973,14.9863922258
RNF144A,15.3017346453,11.159501822100001,26.214567728600002
MIF,796.1914652789999,1176.1817567,1142.73208128
MEPCE,77.9723174102,86.15899957549999,66.431072638
CXorf57,4.88845136411,1.7362648862999999,3.4734104662900003
WNK2,0.780401784349,0.646754892375,1.8329369417400003
ARPC5,65.5638195858,65.2029074207,68.736178733
C12orf57,162.442327938,184.16486159299998,121.19182170399999
UGGT2,5.91088760855,3.13511982635,5.22652491171
BICD1,3.05305294592,1.51812333266,1.5185083550299998
VMA21,32.2336540928,14.571007281099998,24.2911712349
DTNA,0.43255265326399994,0.430171560833,0.358567216492
OTULIN,22.014846936399998,12.6309581531,16.845548777
LYSMD1,3.9328142553400003,5.21488681641,5.4335514604299995
ABHD3,16.0382083779,14.4999291968,13.2949727442
VWA5B2,0.240461692201,0.717414035081,0.199332217696
KIAA2013,8.47258252174,17.3199941666,12.0958556606
ZNF551,9.79979945592,10.631840782200001,12.185407209600001
ELL3,5.25692759759,0.746855649586,1.24507510852
USF3,2.2623312635299997,0.529382989377,2.31663796906
SIK3,6.78276588666,9.443599877819999,10.3081293969
CDK8,26.996866888299998,30.683721139099998,20.2478666035
CDK9,48.880769136000005,84.47277786800001,64.4334713667
CDKN2C,72.5127172759,65.0780845906,57.177679983599994
PSMF1,20.8786168555,39.3417196591,39.1695136162
STAMBP,28.1566701759,17.2317999151,11.6703235715
CTNNBIP1,87.4811366065,173.999150362,184.31666758900002
HEATR6,6.82752525546,11.065089793199999,9.852104475460001
ZNF189,8.6858051588,6.60552330079,7.623690664480001
ENKD1,5.16819394938,9.422864650980001,14.9947229928
TMX4,12.8097378602,19.5334760466,18.4057674614
STAU1,32.5783990563,33.4276049391,30.006740937199996
VGLL4,18.1759793963,20.0843613875,25.948879542100002
AREL1,19.587705951300002,20.2013576675,12.9297423588
RHOBTB2,13.138192677200001,18.373880060599998,15.3154499956
WNK1,9.838731689860001,10.0095046612,10.2182838361
SQSTM1,71.1652103347,74.103979887,57.604777499799994
RAD54L2,6.51539800339,16.1988309829,17.0468423748
IGSF9B,1.24712329655,3.1006454993299997,5.5136566697200005
SEMA6A,10.5525512271,12.1962667815,16.7859410384
CCNDBP1,4.96776537516,11.5276445415,11.6678368203
HCN2,1.67917912026,2.3379099323,5.56786396844
BFSP1,2.2439480736200004,2.23159570972,2.23216168104
ATP5PF,30.1636029125,40.905763559899995,29.5505440894
SLK,23.6987059658,15.8724953101,17.640578722
KANSL3,26.3085080748,35.2482997652,30.5926217679
SCAMP2,11.218537178800002,13.547520978800002,15.2780396024
CDC6,46.885315043999995,54.575045453,37.5409009993
EPS8,38.496660560100004,40.8129841853,27.6972479791
SVIL,14.438666151,14.627580943699998,19.1280635972
FAM160A1,0.574243772153,0.85662405918,0.23801147607700002
USP10,20.844405318499998,18.8787994711,18.821876391500002
AP1S2,7.42593499145,5.53879282985,1.5389437676700002
AIG1,15.498201361800001,13.211046601600001,11.011997626500001
SEC31A,29.6201145717,35.2997866811,33.0765776373
TRIM32,11.4256071638,10.453695132,18.184950208900002
MLYCD,4.8403867758,5.415459386269999,4.01246877078
MGEA5,21.5125368645,39.2225456628,49.1757145915
FGFR1,15.073369273800001,20.1090653991,20.7236855701
NLN,10.1751109244,8.43258293717,9.84050851727
F3,6.058659798759999,1.00421806938,2.51118189117
EYA3,13.0180262807,13.464219968499998,10.3597190214
EZH1,2.79713527251,3.5765199690099996,4.9686486616800005
FBN2,6.4642343476,2.9592200163099998,4.4229444637699995
NPTX1,2.76114441945,2.74594502111,4.57773573387
PTBP2,15.7885657901,12.453035730999998,20.309012016
AGT,10.455135839299999,4.28135769495,4.5883323443599995
AGL,2.14470496899,4.07189792514,2.7476119322400003
NDUFAF7,12.172149098,12.105144510499999,9.5296133306
HPS5,7.14171225837,8.94376163735,6.139432305030001
AGA,1.72273131646,0.85662405918,3.57017214115
ADSL,86.89492280450001,110.319048941,76.6298803904
PSEN1,24.9078236171,29.851884147800003,13.2355740703
ACVRL1,1.18608683891,3.53867319685,0.983214073792
SGCA,43.1393233781,62.054465029300005,63.2196513221
ITGA1,2.2796991107199998,1.76333884724,2.09974531013
SKA3,12.3031380579,11.515682267699999,10.1987629349
CCNB1IP1,63.434313384700005,72.708278059,45.4541988359
PELI3,2.5437777311099996,5.691993482590001,2.10868039656
TFR2,4.0995420417199995,6.6714138075300005,5.8698615777
TFAP4,15.8704716853,28.935699414899997,29.2353919287
TTC38,10.1751109244,17.0759804478,14.7607627759
GNA11,39.8525177874,73.4864467212,88.0959810118
CD101,0.292459768499,0.290849851796,0.484872693925
PRRC1,19.4348040779,20.6607735529,9.99968394332
MOB3A,10.9685828773,17.725830876,20.458068985
ZFP36L1,19.397243170899998,22.7978237815,32.1589311216
RAB9A,14.796726901300001,10.300692276,3.6797516821099996
MEN1,5.3373907751,13.511297660699999,14.8822857533
TGFBRAP1,17.7045157418,23.821312252,22.1582879069
SEC24C,43.9469545464,48.8627751017,41.181854137399995
COX5A,41.56802352,66.9301367563,54.1483989249
YTHDC2,3.1330595744800003,4.77757974585,6.925784670739999
HIST3H2BB,164.744660145,154.47562364799998,89.7434452236
AGFG1,45.4727446549,41.6656085126,45.7421439869
KCNT2,0.526221625714,1.5699747281799998,1.0905367367799998
FAM174A,6.2595577676600005,12.450200985799999,12.9722485129
TRAF3IP1,7.342768811989999,8.59099851258,7.87707922703
SMIM19,19.3727517022,2.75230137533,11.4708308609
MSRA,14.065594513199999,15.736687863599998,11.6597621927
AGFG2,17.9832419476,20.351041704700002,21.589912359
CUL3,34.9810786821,24.3519617136,27.386795137399996
CUL1,27.312053696,12.2418964648,19.770574889200002
CITED2,47.4259667396,75.6832097747,116.11359120899999
SULF1,12.6824239518,18.066712239,20.1739291379
TEDC2,15.1513028454,13.698089794300001,17.6978533283
SPSB1,10.9085358907,3.25454615185,3.61707951235
TTC32,17.697664149,13.689077893099999,1.63006543813
TUBGCP6,2.95609335236,4.40973121454,6.943003998010001
NOP9,14.0766350113,12.1325938178,12.4468419012
ICK,4.24967606738,6.1046305386399995,7.4370126150399996
SCLY,13.825487998900002,27.4987644019,30.5619317387
VPS54,17.7258131263,12.7652750905,15.2006102206
DOCK4,0.9117251146080001,0.302235433183,0.755780213307
PTPRA,33.4999371189,24.4313875508,21.5988745476
AGPAT2,29.9965187647,21.30813968,31.9703156898
TMEM62,4.65204487791,3.46982741481,3.3742988836000003
SART3,25.7346393389,35.7684975416,36.2402100311
EPHA7,11.369336906300001,8.62883674427,17.1132395547
IGFBP6,157.50839499,177.609091241,178.88784526
CNPY2,73.4984959194,64.9723603356,44.6798264353
PKN3,16.4559553785,25.049034988899997,20.3227034848
HSP90AB1,220.56307258200002,251.328772762,216.670546402
IFT22,46.6164772284,57.2680689839,63.647325731
TOR2A,1.17674757246,2.3405397522499998,2.92641669207
TMEM51,4.70699028985,4.68107950449,5.852833384149999
ZNF221,0.48364706052699996,2.40492353184,2.00461121841
CHMP1A,59.17188554729999,90.5325528534,72.9474969673
EXTL3,45.8087364785,34.2482023312,35.2802858739
RANBP3,26.311081285700002,41.8659927515,47.1111870288
INTS10,44.9536400642,45.1817793774,31.7145531642
LIMK1,46.125599291,65.13779921609999,48.1774896158
LOX,7.865628510680001,17.7780232378,19.5607852576
LRCH4,22.7229268086,50.84514646,76.43195721010001
LOXL2,48.2086908719,95.8866285598,74.1711324003
CAMK4,9.45866719638,7.52527970976,7.8408210948
ZNF23,0.9282418739309999,3.6925285532300003,4.61683130302
HIVEP3,3.8494849960800006,1.35842710174,2.7793055912299995
URM1,32.6915184975,46.4450857086,54.1996758178
LRFN3,2.37594501912,3.3080124638300004,4.3330197337900005
GINS3,26.853747337199998,17.416907140699998,20.3248784317
RTN3,4.9188732022199995,6.33055960095,4.797094803399999
ZNF267,6.716716481030001,1.2524517494499998,5.56786396844
BTG3,10.063767118,8.00669491004,9.17666468873
BRSK1,6.52271632593,10.3025812714,15.9030774452
EFCAB7,3.32104314895,2.3591154645700003,2.3597137771
CHAMP1,6.2499336013499995,2.1937162253499998,2.74284073722
MAP3K21,0.576458791525,1.14657106475,0.955718212519
ALG6,2.35349514493,2.9256746903099997,3.9018889227699995
AP4M1,24.359193141,39.2839491456,20.7384536798
L3MBTL3,1.91353318442,2.66419953873,2.22072935489
PPP1R3F,2.24170412554,2.60092479968,4.33597406542
CNOT4,3.11347795214,6.19267809449,6.02218620198
CCDC102A,8.67931421868,10.249949949500001,8.54379126192
ZNF670,3.8319728641800004,3.0487030619,1.27061511075
ITGA7,8.113581773710001,6.767480089249999,14.3194540064
NSL1,20.9505058462,16.6681429085,23.1560697753
ECT2,11.5439182526,5.89532611918,12.414360580999999
PXK,4.1929001680199995,4.765507792149999,2.9791977546599995
IFT88,1.81147808125,3.9633139804699997,2.7029448719499998
HDAC9,0.572045709867,1.42224185902,2.13390384628
RAB12,25.619475720500002,27.904965780900003,34.3844007521
TRUB2,41.9500187236,59.971198388699996,48.901963143900005
ROMO1,373.617354257,274.954907395,247.76994659599998
TMEM106B,16.3033027312,12.9708457543,9.91079786383
ST7,6.12069385814,6.0870009939,7.1878653449300005
FKBP2,37.6230063028,29.1012565,43.31642423
UBR2,9.87234922411,7.109589429660001,10.0180331482
ZNF280A,2.7522457035500003,0.547419058076,0.456298244191
PNPO,20.5346942798,36.3051662333,42.555906858
TSR1,20.0500244769,34.7097684004,35.703495410100004
SIN3A,16.1881302629,11.1993173702,13.8082152341
FBXO28,15.390199958599998,11.277722708699999,20.8153613671
ELAC2,26.0222002481,44.2098808583,32.9560993053
TMEM33,28.9252145231,32.3617371389,24.976809132600003
SLF2,27.750794966999997,25.3192971495,29.75771931
ARMC1,14.7862698505,14.7048751926,18.3857557544
DNAJB12,24.057312566799997,30.4498513134,28.4028963171
WDR83,15.1338675142,20.694519201800002,26.658791722300002
FAM168A,13.4197253774,16.9856313449,10.1130590447
TCHP,7.187828859460001,7.74395016224,9.93065918219
TOX4,19.2214716017,22.4609031851,13.9420387956
TIAM1,12.015834508800001,8.02869823305,14.1627293594
URB1,8.94576763714,7.3265487315,12.214011451900001
RHOBTB1,21.0126259496,10.2352441389,17.0630666235
TOMM70,11.779069296800001,12.6904142232,17.9012769297
AP2B1,24.8031688961,25.915577235700002,17.6978533283
AP1G1,20.2639920953,15.8340631181,28.4965434947
HDLBP,222.109481522,281.32033632099996,242.302997419
HCFC1,19.5249933659,32.5571838523,32.6141187071
D2HGDH,5.725936463709999,10.249949949500001,10.4424115423
HCCS,16.6669451713,14.3651714906,12.8950901574
FKBP15,9.79979945592,13.6441956705,12.185407209600001
B3GNT2,25.5336483311,11.2028347438,13.695826193699999
CAMKK1,5.9069937432,2.3497908975099997,7.34495889118
GARNL3,0.884301430194,2.63830072665,2.68783965735
HIP1,12.9578273153,17.4683636423,19.3346490118
UBE2K,31.2277191618,41.407758004899996,49.3074520588
SLC25A30,2.7547823355400003,1.36980897943,2.2835939778400003
SIK2,8.06078434212,9.29903765645,8.285726369430002
DNAJC9,30.920056904000003,44.4164497811,59.806538833400005
RAB30,8.79099657076,14.571007281099998,6.07279280872
FAM213A,54.5806221871,47.8182447644,45.2449467696
DCLK1,2.04721837949,6.922226472739999,7.80645037219
ABCA5,0.18191958819600001,0.180918167094,0.150803375895
ZNF474,4.09443675898,0.814379585028,2.03646531448
TSPAN17,16.15642613,18.7454039617,16.369185661
RNASEK,25.9907724701,28.001674861999998,30.5223847256
SEPT5,20.6727757975,36.8348345447,34.273652555
NADK,28.7786340441,29.1223240119,28.460061433299998
FBXO7,53.149390357,44.8998763562,43.5847707205
SLC25A10,33.210431489499996,42.0351482777,41.7121122215
PTPN11,10.4962734975,7.95313842235,12.429930431199999
MTA2,70.1440055227,91.52944842790001,67.0349182867
CCNI,70.0703609449,47.908190972700005,37.2108711004
TRO,19.8288539969,20.3424286009,14.360967575
CTBP1,99.39959378370001,145.859171491,146.933340423
FAM161A,2.91807138611,2.0728629605,5.52903646518
TUFT1,8.74811366065,24.6498796346,21.755409945
TGIF1,17.100893826700002,19.964454752400002,14.1758924669
RASAL2,4.43324261101,6.497236033559999,9.0907006167
PACRGL,9.60301633432,4.77507708491,2.98518007947
DGKD,32.4724219009,38.6545437602,54.448210486499995
MEF2A,4.80150816716,6.565730991740001,10.945660291400001
UNC13B,12.4307201665,11.255221266700001,9.53552867097
ENDOD1,2.38637831062,4.153173332830001,3.46185554126
HACD2,20.295263688,9.17433791776,30.588882295799998
RRM1,61.06028891770001,59.974486463599995,34.9939899353
GTF3C1,25.923024011,33.2467570874,33.2317037377
TRMU,12.0407488576,12.6788480418,9.98125377281
VHL,16.9475913271,15.3220901307,37.037775522
RBSN,5.71134809055,15.5250834267,15.781525260899999
MRPS23,75.11469321189999,48.2445288199,49.294544348900004
GOLT1B,19.3528413716,10.6923938322,23.172728818299998
C17orf75,6.77593186562,5.98989518459,11.858007519700001
PDS5B,4.128368555330001,3.48979649524,3.76446051458
NCAPG,20.298895625,15.213508389600001,16.095291806400002
DESI2,12.2623131654,7.6217576547500006,29.224147547199998
PRR5L,4.05005262067,10.4721710866,10.0719490486
EMP1,109.72053947799999,146.74295434,100.36251001299999
FNBP1,11.1238823921,22.6062811993,16.036889747300002
PET117,3.64504735861,14.4999291968,24.1726777167
NABP1,1.4580189434399997,7.24996459842,7.251803315
IQCH,2.03526963409,1.4457614228400002,0.482042697657
INPPL1,19.9420859461,30.2206625993,36.4078158222
MCUR1,27.398605978899997,28.073474028299998,29.5947436211
ERGIC1,104.766928204,129.727029773,94.5101858148
HNRNPC,47.7061898595,57.1259425524,52.459434947
ZNF791,11.9143142432,6.18194555013,12.882319580399999
CSRP2,58.5462245846,70.4816146012,54.9180809465
APOC1,10.6747815502,7.0773463937,14.748211106900001
EGFL7,8.726828712569999,15.187882042,10.851238537
ARHGEF4,2.6726725788900003,2.6579601955500003,2.21552858357
HECA,15.3842439988,4.91771495739,18.218378426199997
ZWINT,54.833050552799996,96.2315444899,105.16853848299999
MAN1B1,40.991161152800004,42.4640783622,46.36837572
GTF2I,25.1322184245,26.184056327399997,18.8493653066
HNRNPUL1,107.071671185,158.162588252,182.14126762599997
B3GLCT,0.598985738288,3.57413084411,1.9861318364400002
LAMA4,20.9750093618,11.570530123900001,14.942266516199998
SNCA,12.718888655599999,14.7570201401,7.0289346552
KIF24,4.3666016567699995,4.3425646243300005,7.23944328987
ESPNL,0.297111216109,0.295475694369,0.246292193435
DCP1A,9.358712591960002,15.705891997,17.9402896752
PTPRG,7.441341495580001,8.222643113010001,6.682591920630001
MVK,16.5633890048,14.226001063399998,10.6097962018
LRP1,5.5898746071500005,10.3333928864,10.0307305112
DDAH1,39.1991978237,42.2320342181,44.6798264353
PAFAH2,5.32380962809,4.53814577917,3.78274727627
ABI2,38.3793702428,26.6020101802,36.1532023243
ASPHD1,0.7644344844140001,0.760226466842,5.7031445508
ADIRF,65.989558674,19.301853801,35.3957066565
NELFCD,65.2584978769,73.3213086387,63.181336381899996
UBXN2A,22.991837185100003,11.4326364821,23.8240333265
SDAD1,6.5746539497,4.0236690157099995,6.288577324759999
NOTCH3,22.912623275700003,36.7400230102,31.5847993938
DDX20,16.6655983475,19.095967360499998,19.5212685197
PDHB,23.2473020427,23.1193315527,17.2062462914
DUSP10,14.233042066900001,12.308428510799999,11.2855876296
EN2,0.894891866484,0.889965714178,2.22547856224
C19orf48,129.182949608,100.76221984200001,102.887520197
ING2,7.44575510263,3.17347204842,3.5269743287599997
PTPRN,3.0499375857700004,2.729833609,2.7810912373
SRSF11,18.2996255146,22.2430886659,32.867441895300004
RNF34,28.7705342316,24.6382486754,20.5370811349
UBE2M,47.108275102,87.23598707020001,94.2603057701
