	AccNum	GeneName	TE0	TE1	TE2	TE3	TE4
6720	NM_022841	RFX7	2.680879442712786	2.7632942974094616	3.941312940807111	6.110528660394693	6.9260779908285
6721	NM_003298	NR2C2	1.0539335213692136	1.078740065178904	1.442426518822445	1.3642110497617228	2.578858826365992
6722	NM_001745	CAMLG	1.8015509855046763	1.4967844110945583	1.4346108423187554	1.5918880634914332	1.7130990775264054
6723	NM_007044	KATNA1	2.1272195578080955	2.0243914266765435	1.5043488693776592	2.3142448168285332	2.85031765021492
6724	NM_024734	CLMN	1.0900279052779163	1.445624898450332	1.455712026236956	1.6876028521183213	2.1519728982048374
6725	NM_007043	KRR1	4.587702144901817	3.9405764443423035	4.862023999858404	5.9994281392822115	5.833133059660841
6726	NM_024731	KLHL36	0.3778899214452887	0.600320683439232	0.7505706512489315	0.5925361125221393	1.0683843709271805
6727	NM_001527	HDAC2	6.289755615576766	4.050706265635066	6.189321062574156	11.71605495214851	9.420729182059993
6728	NM_018074	CCDC94	1.5743419546130213	1.769990467965321	1.340726508587692	1.4357605803429079	2.050658825796544
6729	NM_001258012	FDXR	0.8596298213021044	0.9733717681667572	0.8008955826353849	0.8055969700076012	0.9802867091596611
6730	NM_001346100	CCDC97	3.552633946827194	2.933868019478547	2.268642118805694	2.3251117055361603	3.8011483902907566
6731	NM_173630	RTTN	0.439109563891135	0.4452139039866046	0.6644070797159821	1.2562905077997057	1.099726578412858
6732	NM_020243	TOMM22	1.593088045797464	1.9544579046584334	2.67917370070402	1.6619420416303752	1.9973949601903822
6733	NM_173632	ZNF776	1.4927624169560705	0.8238392936380855	1.633293058184201	1.9045803616777484	2.431495464871456
6734	NM_006453	TBL3	0.7875485173436355	1.0172812995799385	0.84533482446485	0.9414740454564604	1.0348926978575148
6735	NM_001252124	PASK	0.8232621910676599	0.6706829453622616	0.8003432408514469	0.7797998839325296	0.9920070189258482
6736	NM_018660	ZNF395	0.555901422903111	0.731226487138944	0.3948915782132397	0.5164672872674375	0.4891209445777386
6737	NM_001284194	FUT11	1.2757288382580687	0.9151169426448992	0.9757938612179996	0.9307288937271323	0.9824224100467295
6738	NM_001748	CAPN2	1.3985566882948026	1.4260572356277605	1.5314602116426328	2.3083513983561907	2.889809038723055
6739	NM_139242	MTFMT	1.2566622387664586	1.2307109055691192	1.6118023600543732	1.273510450794526	1.3664602612483818
6740	NM_001172702	SLC38A6	1.3546997183897536	1.2218648253901834	1.3577566900597255	1.4390162732686205	2.1265092673202544
6741	NM_001172700	SHROOM1	0.6291859916558865	0.883502258355152	1.063224012946598	0.5692341305700005	1.263114527204819
6742	NM_207325	DPY19L3	0.8712858188812609	1.123224191583655	2.063107020867529	3.310029318230277	2.101739746091402
6743	NM_001195605	ZNF865	1.0466447139352273	1.84041801660856	2.5870967817480177	2.4468255940605315	2.483652160233179
6744	NM_001135653	PABPC4	0.9607984042996734	0.8315799340048863	1.2350975939092153	1.73468313623789	1.6338111819227525
6745	NM_001129765	NSDHL	1.6945181383223835	1.3331115345811728	0.9187273452306722	1.1530432459885944	2.063087061101158
6746	NM_014652	IPO13	0.35423031675387734	0.5582595213482167	0.8830590102067793	0.8090044136918992	1.1207917635749387
6747	NM_014657	TTI1	1.1197377817645948	0.8575023227676462	1.3101281215340572	1.404884008715749	1.5084830586758071
6748	NM_001318217	TMEM208	1.0935166147894988	1.1725435491140022	1.1158631723432504	0.6464030318430187	1.5438066443663891
6749	NM_014654	SDC3	0.98822588152855	1.5478603395261976	1.468006410486242	1.26303750300807	1.6547505956970738
6750	NM_005505	SCARB1	1.2836414280782555	1.5700023110212	1.904406480800123	1.2739526419252127	2.036594771391424
6751	NM_005504	BCAT1	2.323738063670702	2.3496400598787437	2.729821789731772	2.571183488260025	2.676875741132825
6752	NM_005507	CFL1	3.216450166585954	3.154897304971953	2.8123225171254265	2.66007898496287	3.651440255063217
6753	NM_005506	SCARB2	1.7906637499040154	2.1218152640833607	2.7630897600884725	2.7840483522120274	2.582736809566951
6754	NM_006319	CDIPT	0.6028771952502375	0.6474550158045823	0.8109237936130134	0.5646520601683596	0.7254811643414991
6755	NM_003769	SRSF9	2.069170839707564	2.017077496352698	1.2397387315630048	1.3367614698513801	1.8515772951719054
6756	NM_006311	NCOR1	0.910431403658676	1.0904061814368768	1.3474667730061063	1.7316922550470526	3.0556226430191176
6757	NM_006310	NPEPPS	2.7743984930326406	2.348634288791478	2.113145064279218	2.866894649692113	2.685593971390701
6758	NM_006312	NCOR2	1.4410500930551977	2.0091590936705557	2.5212381387318814	2.4954364372508637	4.642355989594824
6759	NM_001288837	VRK2	2.7820447047043313	2.5605815883306295	2.797097018663177	3.599656883573192	2.8360495988197103
6760	NM_003766	BECN1	0.7992684052790583	0.6997953090853855	0.78394639704531	1.1724650737125875	1.744301013757779
6761	NM_152755	CNPY4	1.7021456779105466	1.6829085570687985	1.4315850882973222	1.2417117063912326	2.1889897388936244
6762	NM_001324418	ADAM22	0.9724758762787596	1.5662912377029607	2.1413945640660708	2.073876393824465	2.286672850970724
6763	NM_001324415	RPUSD1	0.36115474357848143	0.4938264491794516	0.5323383941449631	0.45911738519927714	0.4197057764451671
6764	NM_152754	SEMA3D	1.8766156099060143	1.553557162598562	3.5525439772598313	6.383229939475309	5.916205542848564
6765	NM_001127401	YPEL5	2.7574759982268024	2.440311847064154	1.6578538560482385	2.461303852016211	3.490184877802226
6766	NM_001193489	SECISBP2L	1.5769879074799606	1.0970070594237755	2.2478108588849244	2.051086543355401	2.4014770023370033
6767	NM_001286458	USP7	1.3083058924174598	1.3620345192940835	2.323187084397367	2.367774305638055	3.526194721771092
6768	NM_181336	LEMD2	0.7418195305579719	0.950659760243109	0.766144694108013	0.7976447668571393	0.8670116220715889
6769	NM_001349767	PRPF38B	5.492533492380763	5.291414612068505	7.4536031089225565	5.5461380132008475	11.157511656965246
6770	NM_001204056	ANKRD12	0.7920780171643182	0.9611458425754483	1.4312804957311012	2.028792124393845	2.86424561802823
6771	NM_052855	ANKRD40	0.7440055334112702	0.8400047448953673	0.70428755298076	0.9490620785319615	0.9364469770650289
6772	NM_052854	CREB3L1	5.004308293074827	6.612168497378769	3.8683256641065213	4.570992868036113	7.021430754163254
6773	NM_052850	GADD45GIP1	1.9818265941769067	2.510745052080986	3.0696868081099753	3.167648755612928	5.009264728494381
6774	NM_152312	LARGE2	0.3180704423551963	0.5131832266620434	0.33847849561068366	0.5796548926857491	0.4805327005658052
6775	NM_152641	ARID2	1.4961754566128675	1.905631525710538	2.468809468566489	3.279380898623968	2.9472672301430465
6776	NM_152316	ARL14EP	2.835545564398957	2.29213351858325	2.8654264178660944	4.190076795701656	6.631351267811638
6777	NM_032627	SSBP4	0.19749425361702516	0.3203350532116131	0.4113704530878674	0.20474238888008683	0.3555269910487543
6778	NM_001347729	PITRM1	0.9781587155840512	1.0863219257284613	1.0454934227366495	1.0463137683152781	2.1434670764686947
6779	NM_020664	DECR2	1.4128959225103925	0.6000296188661116	0.7114162140922243	1.1055856733646485	1.4736336150693716
6780	NM_001347720	COCH	1.137684133248377	1.4854703448514894	2.200708240014777	1.9876893229198702	1.8869698729613316
6781	NM_014757	MAML1	0.9177785479579758	1.2810601996883475	1.3778770617792702	1.5973320203154695	2.0853305873740684
6782	NM_020122	KCMF1	0.8141930159346629	0.8232284993804372	0.7524203236848992	0.9958890083956128	1.8699371721283875
6783	NM_014726	TBKBP1	0.623820024167459	1.0174132170152834	1.2713317491591507	0.9751451451794896	1.2989244751353395
6784	NM_004973	JARID2	0.31539758149536734	0.4629415121635703	1.0438339093666398	1.4429997093195621	1.9451963718918512
6785	NM_022171	TCTA	3.172374007218726	3.8408723824983872	2.0396626228936565	1.8037496366477643	1.9270593427978528
6786	NM_022170	EIF4H	3.9187017691232704	3.5047238521866255	2.1768166343780666	2.2275309447500535	2.7296119020170986
6787	NM_020123	TM9SF3	1.4630409153811628	1.49704431462651	2.0890957720990855	3.138162411318435	2.541570526389588
6788	NM_015523	REXO2	3.89243072932391	3.1709091379327567	1.8151374270090097	1.6899797575456343	2.4417766296225816
6789	NM_015520	MAGI1	0.6945914919745608	0.6158198719930431	1.2129495726505308	1.1143216444448534	1.4736336150673084
6790	NM_001350955	LMBR1	0.34011157109074086	0.4511500893726457	0.5238357670163778	0.9461463732222752	1.8666025790894278
6791	NM_001312686	LRIG2	1.168204449893522	1.2271772811495179	1.7394484530009566	2.1546767728119463	2.295467746552175
6792	NM_018012	KIF26B	0.4959343577950617	0.6926480783885377	1.001999583332901	0.9935126051068439	1.7367824749030207
6793	NM_015525	IBTK	0.9226403276858488	0.9262438985724993	1.2319508484456738	2.666412506352004	1.3999519343170925
6794	NM_001127892	SALL1	0.9774039634869764	0.8087690626565008	0.7857536505244146	1.6230336995192225	2.1434670764661323
6795	NM_020994	CTAG2	0.8127297678946829	0.7807123560901374	0.5453889381117223	0.5964343764217642	0.720799050850935
6796	NM_020993	BCL7A	3.846479200419121	2.637690011166687	2.4616617862648837	3.764347067783614	3.49018487779854
6797	NM_002412	MGMT	2.045934311540349	1.8057782950597374	1.4350240366919274	1.5215122211395302	1.6987720840412426
6798	NM_002410	MGAT5	0.47660078981450155	0.6885284794208805	1.112412760557178	1.0061933986210005	1.041706521004685
6799	NM_002417	MKI67	2.578667263527158	2.7828487904559194	4.017107420440374	6.279194218339336	7.859379280376627
6800	NM_001349182	RNF144A	0.7362978751101071	0.6623877371524469	0.666392236259169	0.6816392873393645	1.0047501920972508
6801	NM_002415	MIF	2.604105769584593	2.7367800243689917	1.4551106875824062	1.5660084901269833	2.4895639012233315
6802	NM_019606	MEPCE	0.5278722796505525	0.5446199915705787	0.4213607379974917	0.5208953556190857	0.8779295380274393
6803	NM_001282394	WNK2	1.5695747164600802	2.208697983558205	2.5599213953752784	3.1858435140776025	3.492511667711945
6804	NM_001270439	ARPC5	3.663868571711371	3.149826535438956	3.5416670524900344	3.4868471236963576	3.6056992709254128
6805	NM_001301838	C12orf57	1.1741320636159593	0.9996806490008522	0.830112803460178	0.9730066689821945	1.3672889212053279
6806	NM_020121	UGGT2	1.6383152149904654	1.869898396740029	2.939927504735787	3.174300602794301	3.1163727269692285
6807	NM_001354186	BICD1	3.299543929487118	2.2698488871513662	3.6749093809212385	3.8970644323594796	6.631351267802731
6808	NM_001017980	VMA21	2.7076882371393456	6.020034005057136	6.6314154242001475	4.951908940354767	3.157786318001674
6809	NM_138348	OTULIN	1.3218225030003918	1.6860778763824238	1.9341628320637685	1.5595997678588853	2.0669146808737318
6810	NM_212551	LYSMD1	2.1064052764097694	1.7308546698067857	1.5196993680487136	2.444211464150834	4.420900845223044
6811	NM_138340	ABHD3	1.787252961802978	2.0527329066429645	2.23955696343699	1.7559301871087099	1.6139796736506542
6812	NM_138346	KIAA2013	0.4787284719111365	0.612552923070853	0.6019588405921017	0.6184977463169926	0.6459763792095345
6813	NM_138347	ZNF551	0.9791037964681697	0.968011170025477	1.4554096558074585	0.9055740587605454	0.9767106518488315
6814	NM_025165	ELL3	1.2998203358604308	1.0398459376997562	1.8717704826380759	1.4544068216477786	3.241993953173359
6815	NM_025164	SIK3	0.8727118185851691	0.9863672710021153	0.7432939809162843	1.0075844494048811	1.8192202593122233
6816	NM_001260	CDK8	1.0915009159619717	0.9262438985719984	0.6415759638061185	1.217990897962413	2.0669146808806547
6817	NM_001261	CDK9	1.7820423117748962	1.677330390644512	1.4915487670456575	1.2506182551924268	1.8180627736216914
6818	NM_001262	CDKN2C	0.29738232228846756	0.3207952102771146	0.2989160740458022	0.24834234127782065	0.5164603791126539
6819	NM_178578	PSMF1	3.0687224077858666	3.250440404556029	2.7425590621795046	2.5287912157068466	3.7938227111518135
6820	NM_001353976	STAMBP	1.1603806543083077	1.1434321230654778	1.1080128786701304	1.4957923816049292	2.6793338455809246
6821	NM_020248	CTNNBIP1	2.2285838312042086	1.6157468317013257	1.1685567110389443	1.2791573510200323	1.2860802458789349
6822	NM_022070	HEATR6	1.2477825977578916	1.1983674248958258	1.111114818419679	1.3578952578677448	2.0095003841927133
6823	NM_197977	ZNF189	1.2888843474573601	0.6876400555770203	1.3539139824451998	1.9751203750804607	1.3098965467319115
6824	NM_021156	TMX4	1.7031469400745134	2.4073664605061937	1.65404269777155	1.693532267551545	2.1565369976726942
6825	NM_001322929	STAU1	1.626239181462722	1.6448180341719936	1.723751812675471	1.8877256682200125	2.9410230199208383
6826	NM_001284390	VGLL4	1.2858869419972836	1.278072468531982	0.8617557172559214	1.1127548254830006	1.4195553172680992
6827	NM_001039479	AREL1	0.2826228328155871	0.23181435443347365	0.33946531338271685	0.3235395928210376	0.5387477732517701
6828	NM_015178	RHOBTB2	0.259839084446903	0.3574252468627171	0.5113649789281733	0.5062808556355001	0.6338209097080265
6829	NM_001184985	WNK1	1.236516011028063	1.889691535595544	2.5746352031449393	2.6771641696879325	3.8135851735532427
6830	NM_001142298	SQSTM1	0.7193773102093135	0.7677092545544134	0.6650271154854057	0.758548385428178	0.9142372852697624
6831	NM_001322253	RAD54L2	0.4974436359722062	0.5551884953103553	0.7328879107214058	0.6878571393194041	1.1888136726630238
6832	NM_001277285	IGSF9B	0.36825267070087725	0.6459649006917083	0.6052482331603267	0.6363029844711611	1.1604864718681263
6833	NM_001300780	SEMA6A	1.5375632097952712	1.5258236513246348	2.206703958397165	2.2319969856564494	3.552053280261936
6834	NM_012142	CCNDBP1	1.8216232110689858	2.0428639984391546	1.5669167247065081	1.2265497529219351	1.8788828592146134
6835	NM_001320267	ATP5PF	7.372418467459311	6.324240556956361	5.924903865307455	3.370747885399132	12.909030468037647
6836	NM_014720	SLK	3.1348993483223886	2.994977482470544	5.419305293598485	6.702063867312424	7.594185500977122
6837	NM_001349259	KANSL3	0.6741240540413336	0.7687855938234277	0.5778100410044881	0.6477725297913265	0.8294373067969912
6838	NM_001320778	SCAMP2	2.1276820973903114	2.1667342857324177	1.9825169028642442	2.4957621059458774	2.500345559994017
6839	NM_001254	CDC6	1.382858699881174	0.8422502405226495	0.8952176165360515	0.6856489302054899	0.8153822884512808
6840	NM_004447	EPS8	1.3098980568169376	1.5763028553718432	1.909043834241038	2.1981178367782825	2.9067085067871767
6841	NM_021738	SVIL	0.6841827744410035	0.7056383326282679	1.227956239427545	1.2888797025588319	2.126758535790728
6842	NM_001272075	USP10	0.597142928826205	0.5821466815908497	0.6678499464960599	1.0233258808141952	1.3205288238974495
6843	NM_001286588	AIG1	2.387658253661154	2.8048475951117067	2.4271847304329275	2.8568705425316683	2.526229054415901
6844	NM_001318120	SEC31A	1.668055180411502	1.437219641509929	1.4820719261916175	1.8794956447180067	2.3354076589757486
6845	NM_012210	TRIM32	1.036746346985521	0.7942402770972151	0.9418532051744688	1.1110052109818922	1.9827070457276694
6846	NM_012215	MGEA5	1.8153986777407227	1.2119388206919364	1.5900479723687126	1.9721390613015883	2.3846731160240178
6847	NM_001174064	FGFR1	0.5185240074376323	0.8153983172650285	0.9513990146891759	1.0234714670793779	1.4907688896641464
6848	NM_020726	NLN	2.381773058610519	2.3036465179978345	3.3704223608250103	4.040018949010813	3.915655034349363
6849	NM_001990	EYA3	2.149607601931519	1.9718370285551854	1.8826832129509494	2.5524632539486594	3.778547730960964
6850	NM_001991	EZH1	1.3404397213572614	1.0839072062465562	0.9358852413186364	1.510967086931194	2.156536997660423
6851	NM_001999	FBN2	0.4833706873982505	0.5469515390739682	1.060475571473066	1.0077779551565553	1.1118433263367469
6852	NM_001300987	PTBP2	1.8481820400513167	1.9446943326116066	1.8509730328279097	1.885999089860212	2.312471211338158
6853	NM_000029	AGT	1.7872529618123454	1.6848362873799236	1.6447998886801385	1.6294743094322215	2.7053273829047675
6854	NM_000028	AGL	2.0512789675268825	1.8263425304765284	3.4814930977190426	7.15721251705741	3.668407084332874
6855	NM_144736	NDUFAF7	2.0106595820244353	1.5926375999854434	1.450622124044283	2.814546534479866	1.6701180970799392
6856	NM_181507	HPS5	0.7506462439592845	0.5031609157386042	0.7660050820033114	0.6464030318430735	1.1487380148981756
6857	NM_000026	ADSL	1.0228323478877581	0.9993568098158748	1.1002197047768925	1.0617169798019646	1.294082416801483
6858	NM_000021	PSEN1	1.4232758839102624	1.2601836631054624	1.1975912330035545	1.5998475038092452	1.8363741972415288
6859	NM_000023	SGCA	1.148948332592917	1.410582167521787	1.0195883043638516	0.7984173041628194	1.1629757178401752
6860	NM_145061	SKA3	4.056593893574683	3.595871280519059	3.7868872290908286	6.117063985154602	4.4209008452049945
6861	NM_182852	CCNB1IP1	0.13039296900365793	0.12077530721172491	0.11110073708959237	0.20036625770281252	0.22384308077023435
6862	NM_003227	TFR2	0.7247353517394377	0.8350099959265391	0.6416213240995203	0.700394068486876	0.8149125981959954
6863	NM_003223	TFAP4	1.4667638835803782	1.6817500078753067	1.5981113747518982	1.291802332268982	2.329934229223491
6864	NM_017931	TTC38	1.026274161662611	1.1070340508220322	1.2042900652496513	1.1173538121894893	1.18881367266343
6865	NM_002067	GNA11	0.9639117097385729	1.0240540731591192	0.95428009764644	0.9393707079273017	1.0216367499433534
6866	NM_130809	PRRC1	3.6354350018588737	3.128014818026932	2.221807560930003	2.6664125063526116	4.230754572306608
6867	NM_130807	MOB3A	2.4654516303514833	3.0846075878121026	3.09466053129152	4.65315123656937	3.183048608557012
6868	NM_004926	ZFP36L1	6.829104142510477	8.495842715679498	7.609403773509862	7.938637234809277	9.307159674127957
6869	NM_130803	MEN1	1.0512162130148417	1.212756554680809	1.707944956965502	1.2714837414552351	1.9648448200977595
6870	NM_004257	TGFBRAP1	0.5473462195547103	0.7803626752861159	1.107096570539401	0.9495497774413861	0.9134092655364461
6871	NM_004922	SEC24C	0.9329685272337152	0.7685664022528007	0.5926339736786395	0.7667099989169645	1.1156029128171707
6872	NM_004255	COX5A	3.821679205565542	3.9941765753785856	2.8133277557192913	2.5534289255758953	3.7348989899174247
